domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
  abhijit.raoot, 133266 (130.14KB), 0, 20, 133266, 0, 0, 0, 0
  manoj.gandhi, 23078 (22.54KB), 0, 13, 23078, 0, 0, 0, 0
  jagpreet.singh, 27589 (26.94KB), 0, 15, 27589, 0, 0, 0, 0
  pankaj.gurav, 51529 (50.32KB), 0, 14, 51529, 0, 0, 0, 0
  nikunj.raichura, 57906 (56.55KB), 0, 17, 57906, 0, 0, 0, 0
  sribiotech.ipo, 51036 (49.84KB), 0, 14, 51036, 0, 0, 0, 0
  manek.pardiwalla, 3205925 (3.06MB), 0, 115, 3205925, 0, 0, 0, 0
  abhijit.dalvi, 36178 (35.33KB), 0, 10, 36178, 0, 0, 0, 0
  aditya.doshi, 26461 (25.84KB), 0, 10, 26461, 0, 0, 0, 0
  dinesh.agarwal, 26961 (26.33KB), 0, 16, 26961, 0, 0, 0, 0
  sbsupport, 17512 (17.10KB), 0, 12, 17512, 0, 0, 0, 0
  nilesh.choudhary, 42339 (41.35KB), 0, 17, 42339, 0, 0, 0, 0
  nitesh.pandey, 371014 (362.32KB), 0, 69, 371014, 0, 0, 0, 0
  abdulla.chaudhari, 1351239 (1.29MB), 0, 20, 1351239, 0, 0, 0, 0
  amcservices.mumbai, 16192 (15.81KB), 0, 8, 16192, 0, 0, 0, 0
  pratik.mishra, 31557 (30.82KB), 0, 10, 31557, 0, 0, 0, 0
  sanjay.phadke, 23589 (23.04KB), 0, 11, 23589, 0, 0, 0, 0
  manali.lambe, 57605 (56.25KB), 0, 18, 57605, 0, 0, 0, 0
  eblmisteam, 24393 (23.82KB), 0, 11, 24393, 0, 0, 0, 0
  prashant.shah, 43593 (42.57KB), 0, 13, 43593, 0, 0, 0, 0
  shri.krupa, 49705 (48.54KB), 0, 12, 49705, 0, 0, 0, 0
  nmdc.fpo, 4046 (3.95KB), 0, 1, 4046, 0, 0, 0, 0
  aveena.swamy, 23073 (22.53KB), 0, 8, 23073, 0, 0, 0, 0
  subramanian.natarajan, 123329 (120.44KB), 0, 13, 123329, 0, 0, 0, 0
  umakant.das, 23864 (23.30KB), 0, 10, 23864, 0, 0, 0, 0
  sonal.deshpande, 120863 (118.03KB), 0, 12, 120863, 0, 0, 0, 0
  projectgamma, 55846 (54.54KB), 0, 13, 55846, 0, 0, 0, 0
  direct.tax, 13445 (13.13KB), 0, 9, 13445, 0, 0, 0, 0
  darshan.vaithy, 43207 (42.19KB), 0, 18, 43207, 0, 0, 0, 0
  vinod.soni, 27908 (27.25KB), 0, 10, 27908, 0, 0, 0, 0
  hfc.banking, 42330 (41.34KB), 0, 14, 42330, 0, 0, 0, 0
  chandrakant.ovhal, 40514 (39.56KB), 0, 12, 40514, 0, 0, 0, 0
  shameek.attri, 27981 (27.33KB), 0, 12, 27981, 0, 0, 0, 0
  itinfra.support, 38452 (37.55KB), 0, 9, 38452, 0, 0, 0, 0
  newdelhi, 8472 (8.27KB), 0, 8, 8472, 0, 0, 0, 0
  upali.avlani, 39794 (38.86KB), 0, 9, 39794, 0, 0, 0, 0
  anand.singh, 18750 (18.31KB), 0, 10, 18750, 0, 0, 0, 0
  nirmal.punetha, 45720 (44.65KB), 0, 26, 45720, 0, 0, 0, 0
  lizia.silveira, 142908 (139.56KB), 0, 16, 142908, 0, 0, 0, 0
  acopqueries, 47091 (45.99KB), 0, 21, 47091, 0, 0, 0, 0
  suruchi.chaudhary, 41205 (40.24KB), 0, 20, 41205, 0, 0, 0, 0
  sdl.ipo, 24014 (23.45KB), 0, 12, 24014, 0, 0, 0, 0
  amaresh.tamhankar, 19252 (18.80KB), 0, 9, 19252, 0, 0, 0, 0
  fundmanagement.amc, 4022585 (3.84MB), 0, 24, 4022585, 0, 0, 0, 0
  alcia.fernandes, 48522 (47.38KB), 0, 13, 48522, 0, 0, 0, 0
  divya.kotian, 351428 (343.19KB), 0, 15, 351428, 0, 0, 0, 0
  dattaram.dhavade, 13205 (12.90KB), 0, 10, 13205, 0, 0, 0, 0
  jayashri.vk, 44898 (43.85KB), 0, 15, 44898, 0, 0, 0, 0
  sushant.dangare, 130033 (126.99KB), 0, 14, 130033, 0, 0, 0, 0
  branch.support, 26300 (25.68KB), 0, 15, 26300, 0, 0, 0, 0
  pinky.bhaumik, 44803 (43.75KB), 0, 15, 44803, 0, 0, 0, 0
  ritika.khanna, 43635 (42.61KB), 0, 15, 43635, 0, 0, 0, 0
  vivek.shetye, 28270 (27.61KB), 0, 17, 28270, 0, 0, 0, 0
  ganesh.daulatkar, 49296 (48.14KB), 0, 13, 49296, 0, 0, 0, 0
  home, 1786859 (1.70MB), 0, 46, 1786859, 0, 0, 0, 0
  nilesh.shevade, 64445 (62.93KB), 0, 18, 64445, 0, 0, 0, 0
  gunjan.savla, 37023 (36.16KB), 0, 15, 37023, 0, 0, 0, 0
  salim.chhipa, 21010 (20.52KB), 0, 13, 21010, 0, 0, 0, 0
  fsg.rms, 29811 (29.11KB), 0, 11, 29811, 0, 0, 0, 0
  annualreview, 16775 (16.38KB), 0, 7, 16775, 0, 0, 0, 0
  shankar.k, 2339292 (2.23MB), 0, 70, 2339292, 0, 0, 0, 0
  krishna.k, 36331 (35.48KB), 0, 17, 36331, 0, 0, 0, 0
  kreena.desai, 44429 (43.39KB), 0, 14, 44429, 0, 0, 0, 0
  venkat, 138850 (135.60KB), 0, 42, 138850, 0, 0, 0, 0
  pavan.manghnani, 261950 (255.81KB), 0, 3, 261950, 0, 0, 0, 0
  sudarshan.maheshwari, 283569 (276.92KB), 0, 3, 283569, 0, 0, 0, 0
  mandar.girap, 18550 (18.12KB), 0, 7, 18550, 0, 0, 0, 0
  nisha.bhandari, 18512 (18.08KB), 0, 10, 18512, 0, 0, 0, 0
  investor.amc, 5376628 (5.13MB), 0, 124, 5376628, 0, 0, 0, 0
  kunal.parekh, 36718 (35.86KB), 0, 8, 36718, 0, 0, 0, 0
  iecoo, 21278 (20.78KB), 0, 14, 21278, 0, 0, 0, 0
  roshan.keni, 27379 (26.74KB), 0, 14, 27379, 0, 0, 0, 0
  dhiren.haria, 104756 (102.30KB), 0, 13, 104756, 0, 0, 0, 0
  manoj.pandit, 56818 (55.49KB), 0, 16, 56818, 0, 0, 0, 0
  corporate.advisorywmg, 24171 (23.60KB), 0, 15, 24171, 0, 0, 0, 0
  nitesh.surve, 37625 (36.74KB), 0, 13, 37625, 0, 0, 0, 0
  mandhana.ipo, 484765 (473.40KB), 0, 40, 484765, 0, 0, 0, 0
  mayuresh.karnik, 43163 (42.15KB), 0, 13, 43163, 0, 0, 0, 0
  corporateaccess, 24666 (24.09KB), 0, 15, 24666, 0, 0, 0, 0
  insurance.equity, 30384 (29.67KB), 0, 17, 30384, 0, 0, 0, 0
  mediclaim, 28707 (28.03KB), 0, 15, 28707, 0, 0, 0, 0
  sandeep.bhandari, 6996511 (6.67MB), 0, 35, 6996511, 0, 0, 0, 0
  santanu.ray, 4878 (4.76KB), 0, 3, 4878, 0, 0, 0, 0
  geetesh.arvind, 44928 (43.88KB), 0, 11, 44928, 0, 0, 0, 0
  hetal.manek, 18931 (18.49KB), 0, 9, 18931, 0, 0, 0, 0
  ram.pawar, 349255 (341.07KB), 0, 20, 349255, 0, 0, 0, 0
  sushil.rawool, 52372 (51.14KB), 0, 18, 52372, 0, 0, 0, 0
  apurva.parekh, 24839 (24.26KB), 0, 14, 24839, 0, 0, 0, 0
  feedback.amc, 25874 (25.27KB), 0, 15, 25874, 0, 0, 0, 0
  cas.insurance, 36850 (35.99KB), 0, 13, 36850, 0, 0, 0, 0
  survey.admin, 42727 (41.73KB), 0, 7, 42727, 0, 0, 0, 0
  swapnil.somvanshi, 32505 (31.74KB), 0, 13, 32505, 0, 0, 0, 0
  praveen.jain, 59972 (58.57KB), 0, 15, 59972, 0, 0, 0, 0
  bulliontradinggroup, 66106 (64.56KB), 0, 16, 66106, 0, 0, 0, 0
  amriskreports, 41621 (40.65KB), 0, 13, 41621, 0, 0, 0, 0
  balaji.krishnan, 22856 (22.32KB), 0, 10, 22856, 0, 0, 0, 0
  pratik.tibrewal, 138376 (135.13KB), 0, 19, 138376, 0, 0, 0, 0
  deepak.maheshwari, 127288 (124.30KB), 0, 9, 127288, 0, 0, 0, 0
  himanshu.chhatarwal, 22176 (21.66KB), 0, 11, 22176, 0, 0, 0, 0
  renita.dsouza, 245157 (239.41KB), 0, 22, 245157, 0, 0, 0, 0
  sandeep.kumar, 28680 (28.01KB), 0, 15, 28680, 0, 0, 0, 0
  sharmila.ranade, 17995 (17.57KB), 0, 8, 17995, 0, 0, 0, 0
  anand.chaturvedi, 74035 (72.30KB), 0, 20, 74035, 0, 0, 0, 0
  cas.researchdesk, 113224 (110.57KB), 0, 12, 113224, 0, 0, 0, 0
  lynx, 33641 (32.85KB), 0, 16, 33641, 0, 0, 0, 0
  rohit.kumar, 19336 (18.88KB), 0, 9, 19336, 0, 0, 0, 0
  yogesh.chomal, 35156 (34.33KB), 0, 12, 35156, 0, 0, 0, 0
  indore, 13202 (12.89KB), 0, 11, 13202, 0, 0, 0, 0
  vanita.dhanawade, 25791 (25.19KB), 0, 14, 25791, 0, 0, 0, 0
  allium.finance, 39738 (38.81KB), 0, 15, 39738, 0, 0, 0, 0
  laviena.raheja, 19080 (18.63KB), 0, 9, 19080, 0, 0, 0, 0
  arush.tandon, 62563 (61.10KB), 0, 12, 62563, 0, 0, 0, 0
  avdhesh.kumar, 54323 (53.05KB), 0, 18, 54323, 0, 0, 0, 0
  forum.parekh, 12171 (11.89KB), 0, 8, 12171, 0, 0, 0, 0
  mp.dhanadhan, 28212 (27.55KB), 0, 12, 28212, 0, 0, 0, 0
  amol.londhe, 25394 (24.80KB), 0, 14, 25394, 0, 0, 0, 0
  ankushd.jain, 21892 (21.38KB), 0, 12, 21892, 0, 0, 0, 0
  k.rajith, 46564 (45.47KB), 0, 13, 46564, 0, 0, 0, 0
  chatter.maloo, 45318 (44.26KB), 0, 15, 45318, 0, 0, 0, 0
  kevin.crasto, 17221 (16.82KB), 0, 10, 17221, 0, 0, 0, 0
  disha.solanki, 58792 (57.41KB), 0, 12, 58792, 0, 0, 0, 0
  sudam.kale, 29459 (28.77KB), 0, 17, 29459, 0, 0, 0, 0
  rukhshad.sabawala, 22061 (21.54KB), 0, 12, 22061, 0, 0, 0, 0
  srinivas.koyyada, 50536 (49.35KB), 0, 13, 50536, 0, 0, 0, 0
  b.rajesh, 10020668 (9.56MB), 0, 12, 10020668, 0, 0, 0, 0
  parin.sanghavi, 62463 (61.00KB), 0, 20, 62463, 0, 0, 0, 0
  bhuvan.chand, 47628 (46.51KB), 0, 15, 47628, 0, 0, 0, 0
  pooja.doshi, 38369 (37.47KB), 0, 14, 38369, 0, 0, 0, 0
  mukund.ranganathan, 7768854 (7.41MB), 0, 155, 7768854, 0, 0, 0, 0
  syed.shameel, 44607 (43.56KB), 0, 16, 44607, 0, 0, 0, 0
  sagar.anand, 27190 (26.55KB), 0, 16, 27190, 0, 0, 0, 0
  roshan.nagpal, 4075457 (3.89MB), 0, 12, 4075457, 0, 0, 0, 0
